Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_s,SMA_l,SMA_ratio,SMAV_s,SMAV_l,SMAV_ratio,prev_close,TR,ATR_s,ATR_l,ATR_ratio,prev_high,prev_low,+DM,-DM,+DM_s,-DM_s,+DM_l,-DM_l,+DI_s,-DI_s,+DI_l,-DI_l,DX_s,DX_l,ADX_s,ADX_l,Lowest_s,High_s,Lowest_l,High_l,Stochastic_s,Stochastic_l,Stochastic_PD_s,Stochastic_PD_l,Stochastic_ratio,Diff,Up,Down,avg_up_s,avg_down_s,avg_up_l,avg_down_l,RS_s,RS_l,RSI_s,RSI_l,RSI_ratio,Ewm_s,Ewm_l,MACD,MA_s,SD_s,MA_l,SD_l,lowerband_s,upperband_s,lowerband_l,upperband_l,RC_s,RC_l,AO,CMO,ER,Signals
2020-08-25,344.2099914550781,342.2699890136719,343.5299987792969,344.1199951171875,38463400.0,336.8036804199219,SPY,0.0034993049179556923,339.1388922797309,318.07571280343194,1.066220646935454,46190233.333333336,79030605.71428572,0.5844600698155082,342.9200134277344,1.94000244140625,3.0636626711719894,5.547289469167936,0.5522810172787905,343.0,339.45001220703125,1.209991455078125,0.0,1.1166694040897411,0.228756477816913,1.4673077862117423,1.1889743451436143,36.448836701155635,7.466764535450743,26.45089632273743,21.43342891608565,66.0,10.0,51.332035491601076,7.063349119760635,335.2200012207031,344.2099914550781,291.95001220703125,344.2099914550781,98.99892730087174,99.82779109524046,89.63816685741021,88.97922540451341,1.0074055651743556,1.199981689453125,1.199981689453125,0.0,0.9666680230034722,0.22444661458333334,1.8492854527064733,1.022999790736607,4.3068950930626055,1.8077085346956938,81.15659001235503,64.38376748716254,1.2605132190895292,339.3747314095653,319.6751236992551,-19.699607710310204,339.1388922797309,2.6453063306895204,318.07571280343194,13.403707813699265,333.84827961835185,344.42950494110994,291.2682971760334,344.8831284308305,0.01979609005290106,0.20203994894691002,11.162348399442749,56.73642150282219,0.7369774178551135,1
2020-08-26,347.8599853515625,344.1700134277344,344.760009765625,347.57000732421875,50790200.0,340.1803283691406,SPY,0.010025608090155735,340.3322279188368,318.8267129080636,1.067452048840633,47187355.55555555,78046125.71428572,0.6046085583838057,344.1199951171875,3.739990234375,3.138810178194546,5.521470908670894,0.5684735517243009,344.2099914550781,342.2699890136719,3.649993896484375,0.0,1.3981499032447005,0.20333909139281156,1.4984890163584943,1.1719889973558484,44.54394575873718,6.478221996520123,27.13930836808854,21.2260286568813,75.0,12.0,53.96180932586762,7.133872703764054,335.2200012207031,347.8599853515625,291.95001220703125,347.8599853515625,97.70586715662249,99.48134829792507,90.91039736801012,89.49301633885102,1.0158378953704321,3.45001220703125,3.45001220703125,0.0,1.3500027126736112,0.15666707356770834,1.7739998953683036,1.022999790736607,8.617016211068545,1.734115599467466,89.601764434492,63.42510169669586,1.4127177101421946,341.01378659249605,320.4608950689724,-20.55289152352367,340.3322279188368,3.6898064052343837,318.8267129080636,13.563827772226004,332.95261510836804,347.71184072930555,291.6990573636116,345.9543684525156,0.03188558376660122,0.17820341465836864,11.797497289320972,64.56840364160503,0.7148887414822408,1
2020-08-27,349.8999938964844,346.5299987792969,348.510009765625,348.3299865722656,58034100.0,340.92413330078125,SPY,0.002186550139632537,341.608893500434,319.6318555559431,1.068757345560147,48384433.333333336,77515337.14285715,0.6241917421343738,347.57000732421875,3.3699951171875,3.1644973936382077,5.490735540221131,0.5763339666347803,347.8599853515625,344.1700134277344,2.040008544921875,0.0,1.4694675300977198,0.1807458590158325,1.5062250096236853,1.155246297393622,46.43604804516144,5.711676659276052,27.43211721981832,21.039918767369667,78.0,13.0,56.632719400771215,7.217674522281711,335.2200012207031,349.8999938964844,293.2200012207031,349.8999938964844,89.30512188327644,97.23005023448142,91.25758683909854,90.01047247358156,1.013855214079484,0.759979248046875,0.759979248046875,0.0,1.4333326551649306,0.15666707356770834,1.7848567417689731,0.9797140938895089,9.148908079561933,1.8218138872362362,90.14672325179671,64.56180173599515,1.396285742154826,342.47702658845,321.2459399000511,-21.231086688398875,341.608893500434,4.2722499555751146,319.6318555559431,13.619159889705712,333.0643935892838,350.15339341158426,292.3935357765317,346.87017533535453,0.03411112207366607,0.193033479864116,13.07099797865925,66.07171768756469,0.8030722149527532,1
2020-08-28,350.7200012207031,348.1499938964844,349.44000244140625,350.5799865722656,48588900.0,343.1262512207031,SPY,0.006459392204906322,343.01666937934027,320.39828404017857,1.0705945895026245,49840866.666666664,76982868.57142857,0.6474280264111204,348.3299865722656,2.57000732421875,3.0984429414804904,5.4490108514210975,0.5686248432910386,349.8999938964844,346.5299987792969,0.82000732421875,0.0,1.3973052850000565,0.16066298579185112,1.4964218998321863,1.1387427788594273,45.097015223149455,5.185281408315479,27.462266834024028,20.898155828822475,79.0,14.0,59.11797280068552,7.314564886249114,335.2200012207031,350.7200012207031,293.2200012207031,350.7200012207031,99.0966796875,99.75649626358695,91.81986729965617,90.50537392615863,1.0145239262208894,2.25,2.25,0.0,1.5644429524739583,0.15666707356770834,1.746142578125,0.9797140938895089,9.985780144146483,1.7822981102504463,90.89732375053194,64.05848832963532,1.4189739115101814,344.0976185852131,322.0722510739163,-22.02536751129685,343.01666937934027,4.93684091808243,320.39828404017857,13.831028948627855,333.1429875431754,352.8903512155051,292.7362261429229,348.06034193743426,0.03749514004570731,0.18068229959869697,14.318792724609352,70.22716232085517,0.8297096775382483,1
2020-08-31,351.29998779296875,349.05999755859375,350.3500061035156,349.30999755859375,66099200.0,341.8832702636719,SPY,-0.0036225371165335973,344.2022230360243,321.1758553641183,1.0716939560908179,52881455.55555555,76808658.57142857,0.6884829983898,350.5799865722656,2.239990234375,3.003059307357658,5.403167699749011,0.5557960578379155,350.7200012207031,348.1499938964844,0.579986572265625,0.0,1.3064920946962308,0.14281154292608988,1.4833299665812354,1.1224750248757212,43.50537105595132,4.755535216244111,27.45296923969507,20.774388048845175,80.0,14.0,61.438198045053795,7.41007110215984,335.2200012207031,351.29998779296875,293.2200012207031,351.29998779296875,87.62442850663018,96.57370748201024,91.08608552996878,90.97904595269098,1.001176530003771,-1.269989013671875,0.0,1.269989013671875,1.4833306206597223,0.2977769639756944,1.746142578125,0.9685712541852679,4.98134778746954,1.8028023963955042,83.28136006244408,64.3214233980236,1.2947686114950476,345.14009437988926,322.8395115382734,-22.300582841615835,344.2022230360243,5.034632827798669,321.1758553641183,13.905425574744157,334.13295738042694,354.27148869162164,293.36500421463,348.98670651360663,0.03150833465806868,0.1845835315195825,15.100966868681041,58.0843458784988,0.6801914088176974,-1
2020-09-01,352.7099914550781,349.239990234375,350.2099914550781,352.6000061035156,54908700.0,345.10333251953125,SPY,0.009418592562241201,345.91000027126734,321.9924268450056,1.074279925340526,51420844.44444445,76679380.0,0.6705954644448671,349.30999755859375,3.470001220703125,3.054941742173821,5.375551035762641,0.5683029929117601,351.29998779296875,349.05999755859375,1.410003662109375,0.0,1.317993379964358,0.1269435937120799,1.4822824479459231,1.1064396673774965,43.14299555272391,4.155352357775241,27.574520976259855,20.58281392952162,82.0,15.0,63.72284270671449,7.51849865784327,335.2200012207031,352.7099914550781,295.4599914550781,352.7099914550781,99.3711525844861,99.80788584879913,94.49571945841022,91.49229913545794,1.0328270286279022,3.290008544921875,3.290008544921875,0.0,1.8488871256510417,0.1411098904079861,1.7851427350725446,0.9685712541852679,13.102463054187194,1.8430680524110241,92.9090401006008,64.8267300829481,1.4331902902046794,346.63207672461454,323.6778353288436,-22.954241395770907,345.91000027126734,4.98049587769343,321.9924268450056,14.049790995305882,335.94900851588045,355.8709920266542,293.89284485439384,350.0920088356173,0.04557718653874687,0.19347415106201038,15.77090840059168,65.22464894833647,0.7225677129322341,1
2020-09-02,358.75,353.42999267578125,354.6700134277344,357.70001220703125,69540000.0,350.09490966796875,SPY,0.01446399890877581,348.0677795410156,322.8298557826451,1.0781771676513177,54457755.55555555,76402074.28571428,0.7127784954097522,352.6000061035156,6.149993896484375,3.398836425986105,5.386614505201523,0.6309782188244689,352.7099914550781,349.239990234375,6.040008544921875,0.0,1.8426617316263045,0.11283874996629323,1.5473928207598653,1.0906333864149609,54.214486979663725,3.3199229331419007,28.72663004314942,20.24710298763357,88.0,17.0,66.42030462819065,7.6539486770169365,337.54998779296875,358.75,296.739990234375,358.75,95.04723024347831,98.30674467406581,95.88984276718435,91.94106839719456,1.0429489719755125,5.100006103515625,5.100006103515625,0.0,2.29888916015625,0.1411098904079861,1.8060001918247768,0.9685712541852679,16.291481436981858,1.8646023036724626,94.21680551984825,65.09114027039686,1.4474597484152172,348.8456638210979,324.6362065085109,-24.209457312587006,348.0677795410156,5.446628197646174,322.8298557826451,14.406786288973898,337.1745231457233,358.96103593630795,294.0162832046973,351.6434283605929,0.057408104226713386,0.19600116445973392,16.729878414378447,73.113388670605,0.88961406701141,1
2020-09-03,356.3800048828125,342.5899963378906,355.8699951171875,345.3900146484375,148011100.0,338.04669189453125,SPY,-0.03441430567094561,348.7244466145833,323.4278560093471,1.0782140132187783,64780477.777777776,77019127.14285715,0.8410959742197701,357.70001220703125,15.110015869140625,4.700078586336606,5.525520238972081,0.8506128623304015,358.75,353.42999267578125,0.0,10.839996337890625,1.637921539223382,1.3047451486245523,1.5252872090347243,1.2299100000074705,34.84881176210356,27.760070914931507,27.60440905232256,22.258718578800682,11.0,11.0,60.26249300283613,7.701749410202408,339.45001220703125,358.75,296.739990234375,358.75,30.777234188563966,78.45511490474148,88.54428181646023,92.05362615673697,0.9618771743515949,-12.30999755859375,0.0,12.30999755859375,2.165554470486111,1.5088873969184027,1.7424285888671875,1.1444283621651785,1.435199521785932,1.5225318128000904,58.935602974058654,60.35728885853105,0.9764454979446703,348.1545339865658,325.2208208223117,-22.93371316425413,348.7244466145833,4.567080865397337,323.4278560093471,14.462732157081511,339.5902848837886,357.858608345378,294.5023916951841,352.35332032351016,0.017408988661625102,0.13791063828118655,16.15064392089846,7.631587953130066,0.20747062003154168,-1
2020-09-04,347.8299865722656,334.8699951171875,346.1300048828125,342.57000732421875,139156300.0,335.28662109375,SPY,-0.00816470426074467,348.68555704752606,323.99357038225446,1.0762113477626716,74843544.44444445,77715571.42857143,0.9630443818229314,345.3900146484375,12.959991455078125,5.6178466828634415,5.631726970630739,0.9975353407862841,356.3800048828125,342.5899963378906,0.0,7.720001220703125,1.4559302570874506,2.017551378855505,1.5034973917627996,1.3226255888745513,25.916162175243922,35.9132509794153,26.69691552171273,23.485257644271424,16.0,6.0,55.34443822474323,7.677438704342374,334.8699951171875,358.75,296.739990234375,358.75,32.24460063897764,73.90745020532063,81.13013802115633,92.10783866957861,0.8808168684990759,-2.82000732421875,0.0,2.82000732421875,1.7833319769965277,1.8222215440538194,1.7424285888671875,1.1767142159598214,0.9786581564770792,1.4807576599607277,49.4606990739391,59.68973446540397,0.8286299062463814,347.0376286540964,325.70953030123866,-21.32809835285775,348.68555704752606,4.623822658539479,323.99357038225446,14.425354451056428,339.4379117304471,357.933202364605,295.1428614801416,352.8442792843673,-0.0010206639735519385,0.13070603011506865,13.990260494456606,-1.821150759435265,0.08609634171539646,-1
2020-09-08,342.6400146484375,332.8800048828125,336.7099914550781,333.2099914550781,114465300.0,326.1255798339844,SPY,-0.027322928654060497,347.47333441840277,324.40628444126673,1.0711054350160478,83288200.0,77649492.85714285,1.0726174368354353,342.57000732421875,9.760009765625,6.078087025392503,5.690702439130656,1.0680732458611957,347.8299865722656,334.8699951171875,0.0,1.989990234375,1.2941602285221783,2.0144890294687823,1.4820188575947597,1.3321593695245577,21.292229333267986,33.143471310180736,26.042810592309955,23.409401278202587,22.0,5.0,51.639500644216206,7.639189579994626,332.8800048828125,358.75,296.739990234375,358.75,1.2755571493957825,58.813087368549525,70.27198578210343,91.92673592536582,0.764434688937029,-9.360015869140625,0.0,9.360015869140625,1.6500006781684027,2.8622233072916665,1.7231427873883929,1.310428728376116,0.5764751736752817,1.3149458265644958,36.56734868404737,56.80244485530559,0.6437636404066123,344.2721012142928,325.9208108971215,-18.351290317171276,347.47333441840277,6.859858864841527,324.40628444126673,14.266733756297276,333.7536166887197,361.1930521480858,295.8728169286722,352.9397519538613,-0.0317040678162106,0.09493291086865785,11.14376355339499,-25.840805021024327,0.23224162974533405,-1
2020-09-09,342.4599914550781,336.6099853515625,337.54998779296875,339.7900085449219,91462300.0,332.5657043457031,SPY,0.019747358298320528,346.60889010959204,324.8954275948661,1.0668321578898978,87807322.22222222,78159550.0,1.123436895711685,333.2099914550781,9.25,6.430521800348892,5.741549547143076,1.1199976151993045,342.6400146484375,332.8800048828125,0.0,0.0,1.1503646475752696,1.790656915083362,1.4608471596291204,1.3131285213884927,17.889133779359177,27.846214827950806,25.443430342877036,22.87062944605066,22.0,5.0,48.346222794858846,7.601486871708987,332.8800048828125,358.75,296.739990234375,358.75,26.71049465146017,69.4243050005315,62.38361105930762,91.85768663944687,0.6791332695343314,6.58001708984375,6.58001708984375,0.0,1.9977789984809027,2.8622233072916665,1.7995718819754465,1.310428728376116,0.6979815283424792,1.3732695590438382,41.10654425221154,57.86403629586486,0.7103988398256473,343.3756826804186,326.3114925210032,-17.064190159415432,346.60889010959204,7.32086132504591,324.8954275948661,14.197667457597884,331.9671674595002,361.25061275968386,296.50009267967033,353.2907625100618,-0.022383976221629465,0.11206029167035392,8.453263585707703,-5.6510691308819965,0.09175637948863206,1
2020-09-10,342.5299987792969,332.8500061035156,341.82000732421875,333.8900146484375,90569500.0,326.7911682128906,SPY,-0.017363647394312287,345.00444878472223,325.2641422816685,1.0606900790372376,91422366.66666667,78392440.0,1.1662140720032017,339.7900085449219,9.67999267578125,6.791574119841376,5.797813020409335,1.1714027506464635,342.4599914550781,336.6099853515625,0.0,3.759979248046875,1.0225463534002397,2.009470507634864,1.4399779144915614,1.3480835317693267,15.056102390356042,29.58769899549881,24.836570434792957,23.251586883258092,33.0,3.0,46.64108692876342,7.535751344970288,332.8500061035156,358.75,296.739990234375,358.75,4.01547795369575,59.90972192147027,52.90698395602087,91.60066668761164,0.5775829572993292,-5.899993896484375,0.0,5.899993896484375,1.9133368598090277,3.5177781846788196,1.7634290422712053,1.39471435546875,0.5439049193443444,1.264365735791494,35.22917198653181,55.837522879206766,0.6309229021986349,341.4785490740224,326.5249720175506,-14.953577056471772,345.00444878472223,8.399401887950157,325.2641422816685,14.089371329811204,328.20564500882193,361.8032525606225,297.0853996220461,353.4428849412909,-0.041454863148373766,0.08377703583844354,4.381059175379164,-18.653641964904434,0.2755839774155234,-1
2020-09-11,336.9700012207031,331.0,335.82000732421875,334.05999755859375,84680200.0,326.95751953125,SPY,0.0005090985135784987,343.1688944498698,325.5767137799944,1.0540339033023203,95432511.1111111,78279762.85714285,1.2191211065019611,333.8900146484375,5.970001220703125,6.700288242159348,5.800272851842103,1.1551677676734484,342.5299987792969,332.8500061035156,0.0,1.850006103515625,0.9089300919113241,1.991752240510504,1.4194068014273962,1.3552538542228454,13.565537168866587,29.726366516265102,24.471379841667414,23.365346576625814,37.0,2.0,45.56985504778971,7.456669182899285,331.0,358.75,296.739990234375,358.75,11.027018229166668,60.183843649234426,43.121466016206064,91.19883327323585,0.47282914121293845,0.16998291015625,0.16998291015625,0.0,1.6822238498263888,3.5177781846788196,1.707285853794643,1.39471435546875,0.4782063454577877,1.2241114799602393,32.35044599336308,55.0382249716243,0.5877814193688439,339.99483877093667,326.7372262581434,-13.257612512793287,343.1688944498698,8.823056940322797,325.5767137799944,14.037501306214345,325.5227805692242,360.8150083305154,297.5017111675657,353.6517163924231,-0.04712188272694395,0.07008778716173603,0.8879707785213782,-18.13247986991547,0.2909272922861173,1
2020-09-14,340.3800048828125,334.2200012207031,337.489990234375,338.4599914550781,65605700.0,331.2639465332031,SPY,0.013171268420765214,341.9633382161458,325.96385672433036,1.0490836059328699,95377677.77777778,78134210.0,1.2206903708091217,334.05999755859375,6.32000732421875,6.658034806832615,5.807697630018912,1.1464155386496824,336.9700012207031,331.0,3.410003662109375,0.0,1.1868271552666632,1.7704464360093368,1.4478438994371388,1.3358930848768047,17.82548739530043,26.591126171231,24.929739660575684,23.002111507524447,20.0,4.0,42.72876004247974,7.407288194572152,331.0,358.75,296.739990234375,358.75,26.88285209037162,67.27946242612985,36.37240196995511,90.82797046261133,0.4004537565322738,4.399993896484375,4.399993896484375,0.0,2.171112060546875,3.3766682942708335,1.7701429094587053,1.3829999651227678,0.6429746339699945,1.2799298294281383,39.13478763919474,56.13900098623543,0.6971051666699608,339.68786930776497,327.0674449960852,-12.620424311679756,341.9633382161458,8.617939122157983,325.96385672433036,14.013410482854306,324.72745997182983,359.1992164604618,297.93703575862173,353.990677690039,-0.031061252696312103,0.08703753654444868,-0.36937991871553777,-4.882937050540673,0.23671859819445654,1
2020-09-15,342.0199890136719,338.4700012207031,341.1199951171875,340.1700134277344,52920900.0,332.9376525878906,SPY,0.0050523607393142544,340.5822279188368,326.26142839704244,1.0438936333729487,95156811.1111111,76739870.0,1.2399918205635625,338.4599914550781,3.55999755859375,6.313808445917186,5.775587628998553,1.093188927515581,340.3800048828125,334.2200012207031,1.639984130859375,0.0,1.23717793033252,1.5737301653416327,1.4505887598860279,1.3168088979499932,19.594796721027215,24.925212394735905,25.115864446464126,22.799565733163654,12.0,5.0,39.3144533710931,7.372898363221121,331.0,358.75,296.739990234375,358.75,33.04509343327703,70.03711716464626,29.002839842042995,90.42669495773669,0.320733162431716,1.71002197265625,1.71002197265625,0.0,1.9955579969618056,3.3766682942708335,1.6805716378348214,1.3829999651227678,0.5909843144343355,1.215163904711768,37.14582909916722,54.85661364050993,0.6771440421494805,339.7842981317589,327.43653143077955,-12.34776670097932,340.5822279188368,7.640853329932287,326.26142839704244,14.091657723704898,325.3005212589722,355.8639345787014,298.07811294963267,354.4447438444522,-0.03525238928138896,0.06522833759853786,-0.4017941643210179,-0.037834629081391215,0.17699411573858206,1
2020-09-16,343.05999755859375,338.5199890136719,341.510009765625,338.82000732421875,82096000.0,331.6163024902344,SPY,-0.003968621719216969,338.4844495985243,326.4845711844308,1.0367548100988662,96551922.22222222,76860652.85714285,1.256194406801079,340.1700134277344,4.540008544921875,6.1167195680288176,5.7579364992260285,1.0623110499483654,342.0199890136719,338.4700012207031,1.040008544921875,0.0,1.2152702208424484,1.3988712580814513,1.4447233282436829,1.2979973422649933,19.868006164521336,22.8696320392575,25.09099099022506,22.542751946629974,7.0,5.0,35.723958552082756,7.338999815175105,331.0,356.3800048828125,296.739990234375,358.75,30.811685656981524,67.8600394499061,21.865557110210016,89.97040561487098,0.24303054944320393,-1.350006103515625,0.0,1.350006103515625,1.4288906521267362,3.526668972439236,1.6254285539899553,1.4022857666015625,0.4051672167967717,1.159127898680152,28.834092622826304,53.68500399576665,0.5370977084233807,339.59143997025086,327.7571927235525,-11.83424724669834,338.4844495985243,4.1464131251100556,326.4845711844308,14.16595354406698,330.1916233483042,346.7772758487444,298.15266409629686,354.8164782725648,-0.052781672458778184,0.04832919098772148,-0.6474106732536598,-3.930742169513124,0.2772633185780663,-1
2020-09-17,337.70001220703125,332.989990234375,333.55999755859375,335.8399963378906,91523300.0,328.69970703125,SPY,-0.008795262741012055,337.42333645290796,326.6995710100446,1.0328245470592725,90275500.0,77061282.85714285,1.1714767345276853,338.82000732421875,5.83001708984375,6.084863737119366,5.758966221949138,1.056589586153177,343.05999755859375,338.5199890136719,0.0,5.529998779296875,1.0802401963043986,1.857885427105387,1.4240844235544874,1.358454505651163,17.75290693388304,30.53290110297405,24.728125998150098,23.588513168799075,26.0,2.0,34.64351871296245,7.262728389244032,331.0,347.8299865722656,296.739990234375,358.75,28.758171119794735,63.054345985912995,21.64121676923566,89.47820589601024,0.24186019995066332,-2.980010986328125,0.0,2.980010986328125,1.4288906521267362,2.4900037977430554,1.6254285539899553,1.410428728376116,0.5738507922846887,1.1524357957891125,36.46157533470217,53.54100680000138,0.6810027960606305,338.8411512437788,327.9848773324071,-10.856273911371716,337.42333645290796,3.2923128050728834,326.6995710100446,14.192457038491026,330.83871084276217,344.00796206305375,298.31465693306257,355.0844850870267,-0.027649954849643166,0.046915388235544864,-1.50817538990691,-12.306875852327266,0.45943661194930674,-1
2020-09-18,335.489990234375,327.9700012207031,335.3699951171875,330.6499938964844,105877900.0,324.91546630859375,SPY,-0.015453794955930578,336.09889051649304,326.8659994942801,1.028246715891215,86577900.0,77216670.0,1.1212332777365301,335.8399963378906,7.8699951171875,6.283211668238048,5.7891237775954005,1.0853476121127046,337.70001220703125,332.989990234375,0.0,5.019989013671875,0.9602135078261321,2.209230270057219,1.4037403603608518,1.4107621414800304,15.282208503018607,35.160844273717366,24.24788991027441,24.36918255124978,39.0,0.0,35.127572189299954,7.158975126540546,327.9700012207031,343.05999755859375,296.739990234375,358.75,17.760061803672222,54.684725563302926,20.031823565312834,88.8907592851543,0.22535327323566198,-5.19000244140625,0.0,5.19000244140625,1.4288906521267362,2.7533365885416665,1.6254285539899553,1.4590000697544643,0.5189669356348339,1.114070237339673,34.165782247125605,52.69788191813386,0.648333120868162,337.20291977432,328.0599510384375,-9.142968735882505,336.09889051649304,3.3600060236973723,326.8659994942801,14.169147077767436,329.3788784690983,342.8189025638878,298.52770533874525,355.204293649815,-0.03479584660910762,0.036520357042270746,-2.1871175429400296,-24.966518576889797,0.36431047032158065,-1
2020-09-21,327.1300048828125,321.7300109863281,325.70001220703125,326.9700012207031,99450800.0,321.2992858886719,SPY,-0.011129571279935746,335.4055582682292,327.24257114955356,1.0249447591430427,84909622.22222222,75648201.42857143,1.1224275081066615,330.6499938964844,8.91998291015625,6.576186250673404,5.833850336631984,1.1272463075338315,335.489990234375,327.9700012207031,0.0,6.239990234375,0.853523118067673,2.6570924883147504,1.383686926641411,1.4797511142356727,12.978998549201249,40.40476329335507,23.718245186252844,25.364913887900098,51.0,3.0,36.891175279377734,7.099561196161395,321.7300109863281,343.05999755859375,296.739990234375,358.75,24.5663081719344,48.750211620005274,22.619684790039347,88.46838123806259,0.2556810068579334,-3.67999267578125,0.0,3.67999267578125,1.4288906521267362,2.122222900390625,1.6254285539899553,1.2488568987165178,0.6732990450078211,1.3015330704906622,40.23781923599162,56.5507003648307,0.7115352944596919,335.1563360635966,328.0292482266703,-7.127087836926307,335.4055582682292,4.485833525718231,327.24257114955356,13.806883600232052,326.43389121679274,344.3772253196656,299.62880394908944,354.85633835001767,-0.018726900136235125,0.08768842404989519,-4.636263768813194,-32.628942157024674,0.3775409442567256,-1
2020-09-22,330.8999938964844,325.8599853515625,328.57000732421875,330.29998779296875,63612100.0,324.5715026855469,SPY,0.010184379483847206,334.35111151801215,327.615285382952,1.0205601705280223,81815155.55555555,73775818.57142857,1.1089698107021806,326.9700012207031,5.040008544921875,6.405499838923234,5.822509739607554,1.1001269427425593,327.1300048828125,321.7300109863281,3.769989013671875,0.0,1.1775748842459177,2.3618599896131114,1.4177769564561318,1.4586118126037346,18.38380944279078,36.87237606753481,24.34992846489755,25.051255864486492,33.0,1.0,36.45882247055798,7.012424607644803,321.7300109863281,343.05999755859375,296.739990234375,358.75,40.17806939355396,54.12029071667329,24.116081983605323,88.07380880716651,0.273816726109874,3.329986572265625,3.329986572265625,0.0,1.0677761501736112,2.122222900390625,1.6215711321149553,1.2488568987165178,0.5031404335412043,1.2984443083763122,33.472616550928024,56.49231106641739,0.5925163251256376,334.18506640947106,328.0932127214956,-6.091853687975458,334.35111151801215,4.441541729390432,327.615285382952,13.525390162305776,325.4680280592313,343.234194976793,300.56450505834044,354.6660657075635,-0.027929075350367483,0.08576311452854846,-6.992205990062075,-20.279284641706067,0.08245970409457766,1
2020-09-23,331.20001220703125,322.1000061035156,330.8999938964844,322.6400146484375,93112200.0,317.0444030761719,SPY,-0.023190958000678163,333.10111151801215,327.83800005231586,1.016054000649273,82097677.77777778,73166240.0,1.1220704764626115,330.29998779296875,9.100006103515625,6.704889423877944,5.869331116234812,1.142360056213551,330.8999938964844,325.8599853515625,0.0,3.759979248046875,1.0467332304408157,2.5172065738835294,1.3975229999353298,1.4914884902529224,15.611491320246273,37.54284992261123,23.81060076964688,25.41155816081672,41.0,3.0,36.9633977516071,6.95510425610702,321.7300109863281,343.05999755859375,298.92999267578125,358.75,4.266311462627032,39.63560526522537,24.143952373486577,87.43372801620231,0.2761400310988967,-7.65997314453125,0.0,7.65997314453125,1.0677761501736112,2.317776150173611,1.580999755859375,1.3582850864955358,0.46068993767738536,1.1639675437639219,31.539201153799937,53.78858602192164,0.5863549032678806,331.87605605726435,327.93960150817,-3.9364545490943215,333.10111151801215,5.923396650537194,327.83800005231586,13.308461991617122,321.25431821693775,344.94790481908655,301.2210760690816,354.4549240355501,-0.03369372999023479,0.05077357914106306,-9.669173566032839,-35.604722241917926,0.47154277122030996,-1
2020-09-24,326.79998779296875,319.79998779296875,321.2200012207031,323.5,76681300.0,317.8894958496094,SPY,0.002665464023424269,331.92777845594617,327.98857160295756,1.0120101954581429,81208911.1111111,72295580.0,1.1232901252208103,322.6400146484375,7.0,6.737679487891506,5.8854835288600285,1.1447962524833606,331.20001220703125,322.1000061035156,0.0,2.300018310546875,0.9304295381696139,2.493074544623901,1.3775583856505393,1.5030389162571218,13.80934696940865,37.00197596374662,23.406035865966672,25.538070217796506,46.0,4.0,37.9674646680952,6.9128884810197775,319.79998779296875,343.05999755859375,298.92999267578125,358.75,15.907182517607296,41.0732268738311,24.68619284997998,86.7338911757023,0.2846199163366441,0.8599853515625,0.8599853515625,0.0,1.1444430881076388,2.317776150173611,1.5088566371372767,1.3582850864955358,0.49376773853761297,1.1108541587762149,33.05518828656774,52.62581283304962,0.6281173915818113,330.2008448458115,327.8145423107568,-2.3863025350547105,331.92777845594617,6.704145254135788,327.98857160295756,13.19684973353953,318.5194879476746,345.33606896421776,301.5948721358785,354.3822710700366,-0.03161108075126995,0.03367845358097399,-11.79891124052159,-32.4289744112954,0.33163195729676026,1
2020-09-25,329.5799865722656,321.6400146484375,322.5799865722656,328.7300109863281,71069400.0,323.02880859375,SPY,0.016166958226671246,330.84666951497394,328.2324288504464,1.0079646020159656,81815988.8888889,72119444.28571428,1.134451183022986,323.5,7.939971923828125,6.871267536328908,5.914833363073858,1.161700949890836,326.79998779296875,319.79998779296875,2.779998779296875,0.0,1.1359372316281986,2.216066261887912,1.3975932484169156,1.481566931739163,16.531698491179583,32.251200381463875,23.62861576358265,25.048329188587875,32.0,3.0,37.30441303830684,6.856990074148066,319.79998779296875,343.05999755859375,298.92999267578125,358.75,38.392173018588686,49.81613952173829,25.965006286448542,86.17661476355707,0.30129991016343327,5.230010986328125,5.230010986328125,0.0,1.2366672092013888,2.317776150173611,1.5835710797991072,1.3397138323102677,0.5335576557333879,1.1820218927413177,34.79214842289228,54.17094561119733,0.6422658499005529,329.90667807391486,327.8403301607729,-2.0663479131419535,330.84666951497394,6.290878813328464,328.2324288504464,13.04762020376861,318.264911888317,343.4284271416309,302.1371884429092,354.32766925798364,-0.028747800964361248,0.05477124791003152,-12.788204507266812,-14.33552304640788,0.14646850499024258,1
